2	0	0	0	0	0	2	3	3	0	0	3	0	0	0
0	0	0	0	0	3	2	0	0	0	2	3	3	5	0
0	0	0	0	0	3	0	0	3	3	0	6	7	3	0
0	0	3	3	0	3	3	3	2	2	2	2	3	1	0
0	0	0	3	3	3	3	3	3	2	2	3	7	2	0
6	6	3	3	3	3	3	3	3	2	4	5	3	7	3
0	0	4	4	4	4	4	3	2	1	1	1	1	8	8
0	0	0	4	4	4	3	4	2	8	8	8	8	8	0
0	0	0	0	0	4	4	3	5	7	7	8	7	7	7
0	0	0	0	0	0	0	0	0	0	0	0	1	7	7
0	0	0	0	0	0	0	0	0	0	0	7	7	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
