0	0	0	0	0	0	8	3	3	1	0	3	0	0	0
0	0	0	0	0	3	2	0	0	1	2	3	4	5	0
0	0	0	0	0	3	0	0	2	3	0	6	7	6	0
0	0	3	3	0	3	3	3	2	2	2	3	0	0	0
0	0	0	3	3	3	3	3	2	2	2	4	6	6	0
6	5	3	3	3	3	3	3	3	2	3	3	7	6	0
0	0	4	4	4	4	4	3	2	1	8	5	8	8	1
0	0	3	4	4	4	3	4	2	8	8	8	1	8	0
0	0	0	0	0	4	4	3	5	7	7	8	8	8	7
0	0	0	0	0	0	0	0	0	0	0	0	8	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
