2	2	1	2	3	3	2	2	2	2	0	2	1	2	0
3	2	2	3	2	2	2	2	3	2	2	1	0	2	2
2	2	2	2	2	3	2	3	2	2	2	1	2	2	5
4	4	2	3	3	3	2	2	2	1	0	1	2	2	2
5	3	3	3	3	3	2	2	2	2	1	1	1	1	0
0	5	4	0	0	4	3	3	2	1	1	1	1	1	2
5	4	0	0	4	4	4	3	2	1	1	8	1	8	8
6	5	4	4	5	4	4	3	1	1	1	1	8	8	5
0	4	5	4	4	5	5	5	6	8	7	1	8	8	8
0	4	4	4	4	5	5	6	7	7	8	7	7	7	8
0	0	5	5	4	0	7	6	6	6	6	7	8	8	0
0	0	0	0	0	0	0	0	0	0	6	0	0	1	0
