3	0	0	0	0	3	3	3	3	2	0	4	6	2	0
0	0	6	4	3	3	1	3	3	2	3	4	4	2	0
0	0	7	6	3	3	3	3	2	3	4	5	4	3	0
0	5	4	3	3	3	3	3	2	2	0	4	4	4	3
5	3	7	4	3	3	3	3	3	2	1	4	6	5	0
0	5	4	4	3	4	4	3	2	2	1	3	5	8	3
5	5	4	4	4	4	4	3	2	1	8	8	1	8	8
6	5	4	4	5	4	4	3	1	1	1	1	1	8	0
0	0	5	5	4	5	5	5	6	8	7	1	8	7	7
0	4	4	4	4	5	5	6	7	7	8	7	7	7	8
0	0	5	5	4	0	0	6	6	6	6	7	8	8	0
0	0	0	0	0	0	0	0	0	0	6	0	0	1	0
