2	0	0	0	0	0	1	0	3	0	0	0	0	0	0
0	0	0	0	0	3	2	0	0	0	2	4	4	4	0
0	0	0	0	0	3	0	0	3	3	0	0	0	0	0
0	0	0	0	0	3	0	3	2	0	0	0	7	7	0
0	0	0	0	0	3	3	3	2	2	2	3	8	2	0
0	0	0	0	0	3	3	3	3	2	0	0	4	7	0
0	0	0	4	4	4	4	0	3	0	1	4	8	1	7
0	0	0	0	0	0	3	0	2	8	1	8	1	8	0
0	0	0	0	0	0	0	3	3	8	8	1	8	7	0
0	0	0	0	0	0	0	0	0	0	0	0	8	7	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
