0	0	0	0	0	0	0	3	3	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	2	3	0	6	0
0	0	0	0	0	0	0	0	3	3	0	5	6	4	0
0	0	3	3	0	0	3	3	2	2	2	2	3	2	0
0	0	0	3	3	3	3	3	3	2	2	4	5	6	0
6	5	3	3	3	3	3	3	2	2	2	3	4	7	3
0	0	4	4	4	4	4	3	2	1	1	8	1	8	0
0	0	4	4	4	4	3	4	1	8	8	7	8	0	0
0	0	0	0	0	4	4	3	7	8	7	8	7	7	7
0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
0	0	0	0	0	0	0	0	0	0	0	7	7	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
