2	0	0	0	0	0	0	0	3	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	2	4	4	3	0
0	0	0	0	0	7	7	7	1	3	0	0	0	0	0
0	0	0	7	7	7	0	3	1	0	2	4	4	8	0
0	0	0	7	0	0	7	2	2	1	1	3	8	1	0
0	0	0	0	0	4	4	3	3	1	0	0	7	7	0
0	0	0	4	4	5	4	0	0	1	7	4	1	8	8
0	0	0	0	0	0	3	4	2	1	8	1	1	8	0
0	0	0	0	0	0	4	4	3	1	8	8	8	8	0
0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
