0	0	0	0	0	4	0	0	0	0	4	4	5	5	0
0	0	0	4	3	2	7	0	0	2	4	7	4	2	0
0	0	7	7	8	3	3	2	3	2	8	6	3	2	0
0	5	4	3	3	3	3	3	3	7	4	4	4	4	3
5	3	3	4	3	3	3	3	2	1	8	4	5	2	0
4	5	4	4	3	4	3	3	2	1	1	3	3	1	6
5	4	4	4	4	4	3	3	1	1	8	2	8	7	0
0	4	4	4	4	4	4	3	8	7	8	8	5	7	0
0	0	5	5	4	5	4	4	6	7	6	8	1	7	0
0	4	4	4	4	4	5	6	6	6	6	7	7	7	0
0	0	0	0	4	0	0	5	5	5	7	6	7	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
