1	2	1	2	3	2	1	2	2	1	1	1	1	0	0
3	2	2	2	2	2	2	2	2	2	2	1	2	2	2
1	2	2	2	2	2	1	2	1	2	1	1	1	1	4
4	4	2	2	2	2	2	2	2	1	1	8	1	1	1
0	0	3	3	3	2	2	2	2	2	1	1	1	1	0
0	3	4	3	3	3	3	2	2	1	1	8	1	1	1
4	3	4	3	4	4	3	3	2	1	1	8	8	8	7
0	0	4	4	5	5	4	3	1	1	1	1	8	1	5
0	0	4	4	4	4	5	1	6	8	8	1	8	1	1
0	0	4	4	0	7	4	5	6	7	7	7	7	7	0
0	0	0	0	4	5	7	7	7	0	0	0	0	8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
