0	0	0	0	0	3	2	2	2	3	3	4	4	2	0
0	0	5	4	3	3	2	3	3	3	3	4	4	3	0
0	0	6	4	3	3	3	3	2	2	3	3	3	3	0
0	0	0	0	3	3	3	3	3	3	2	0	6	4	0
0	0	0	0	4	3	3	2	3	3	2	3	6	5	0
6	6	6	4	2	3	3	2	2	3	3	3	3	4	0
4	6	3	4	4	3	3	3	2	1	1	3	3	0	0
6	6	4	5	5	4	3	3	1	1	1	1	1	0	3
0	0	6	5	4	6	4	6	6	6	6	7	7	0	0
0	0	3	0	5	4	5	6	7	7	8	8	6	6	0
0	0	5	4	4	0	0	6	7	6	6	6	8	0	0
0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
